0,3
0.36,1.09064
0.37,1.06484
0.38,1.03903
0.39,1.01706
0.4,0.995079
0.41,0.977003
0.42,0.958927
0.43,0.944808
0.44,0.93069
0.45,0.920573
0.46,0.910457
0.47,0.904374
0.48,0.898292
0.49,0.896262
0.5,0.894233
0.51,0.896262
0.52,0.898292
0.53,0.904374
0.54,0.910457
0.55,0.920573
0.56,0.93069
0.57,0.944808
0.58,0.958927
0.59,0.977003
0.6,0.995079
0.61,1.01706
0.62,1.03903
0.63,1.06484
0.64,1.09064
0.65,1.12019
0.66,1.14974
0.67,1.18293
0.68,1.21612
0.69,1.25285
0.7,1.28958
0.71,1.32971
0.72,1.36984
0.73,1.41323
0.74,1.45662
0.75,1.50312
0.76,1.54962
0.77,1.59906
0.78,1.64849
0.79,1.70068
0.8,1.75287
0.81,1.80761
0.82,1.86235
0.83,1.91943
0.84,1.97651
0.85,2.0357
0.86,2.0949
0.87,2.15597
0.88,2.21705
0.89,2.27975
0.9,2.34246
0.91,2.40654
0.92,2.47062
0.93,2.53581
0.94,2.601
0.95,2.66703
0.96,2.73307
0.97,2.79966
0.98,2.86625
0.99,2.93313
1,3
0,3
0.01,2.93652
0.02,2.87305
0.03,2.80983
0.04,2.74662
0.05,2.68393
0.06,2.62124
0.07,2.55932
0.08,2.49741
0.09,2.43654
0.1,2.37566
0.11,2.31606
0.12,2.25647
0.13,2.1984
0.14,2.14032
0.15,2.08401
0.16,2.02769
0.17,1.97335
0.18,1.91902
0.19,1.86688
0.2,1.81473
0.21,1.76499
0.22,1.71524
0.23,1.66809
0.24,1.62093
0.25,1.57654
0.26,1.53216
0.27,1.49071
0.28,1.44926
0.29,1.41089
0.3,1.37253
0.31,1.3374
0.32,1.30227
0.33,1.2705
0.34,1.23872
0.35,1.21042
0.36,1.18212
0.37,1.15739
0.38,1.13266
0.39,1.11159
0.4,1.09052
0.41,1.07318
0.42,1.05584
0.43,1.04229
0.44,1.02874
0.45,1.01903
0.46,1.00932
0.47,1.00348
0.48,0.997642
0.49,0.995694
0.5,0.993745
0.51,0.995694
0.52,0.997642
0.53,1.00348
0.54,1.00932
0.55,1.01903
0.56,1.02874
0.57,1.04229
0.58,1.05584
0.59,1.07318
0.6,1.09052
0.61,1.11159
0.62,1.13266
0.63,1.15739
0.64,1.18212
0.65,1.21042
0.66,1.23872
0.67,1.2705
0.68,1.30227
0.69,1.3374
0.7,1.37253
0.71,1.41089
0.72,1.44926
0.73,1.49071
0.74,1.53216
0.75,1.57654
0.76,1.62093
0.77,1.66809
0.78,1.71524
0.79,1.76499
0.8,1.81473
0.81,1.86688
0.82,1.91902
0.83,1.97335
0.84,2.02769
0.85,2.08401
0.86,2.14032
0.87,2.1984
0.88,2.25647
0.89,2.31606
0.9,2.37566
0.91,2.43654
0.92,2.49741
0.93,2.55932
0.94,2.62124
0.95,2.68393
0.96,2.74662
0.97,2.80983
0.98,2.87305
0.99,2.93652
1,3
0,3
0.01,2.93969
0.02,2.87939
0.03,2.81933
0.04,2.75927
0.05,2.6997
0.06,2.64013
0.07,2.58129
0.08,2.52245
0.09,2.46458
0.1,2.40671
0.11,2.35004
0.12,2.29338
0.13,2.23814
0.14,2.1829
0.15,2.12931
0.16,2.07573
0.17,2.02401
0.18,1.97228
0.19,1.92263
0.2,1.87297
0.21,1.82557
0.22,1.77818
0.23,1.73323
0.24,1.68828
0.25,1.64595
0.26,1.60362
0.27,1.56407
0.28,1.52452
0.29,1.4879
0.3,1.45128
0.31,1.41773
0.32,1.38418
0.33,1.35382
0.34,1.32347
0.35,1.29641
0.36,1.26936
0.37,1.24572
0.38,1.22207
0.39,1.20191
0.4,1.18176
0.41,1.16517
0.42,1.14858
0.43,1.13561
0.44,1.12265
0.45,1.11335
0.46,1.10406
0.47,1.09847
0.48,1.09288
0.49,1.09101
0.5,1.08915
0.51,1.09101
0.52,1.09288
0.53,1.09847
0.54,1.10406
0.55,1.11335
0.56,1.12265
0.57,1.13561
0.58,1.14858
0.59,1.16517
0.6,1.18176
0.61,1.20191
0.62,1.22207
0.63,1.24572
0.64,1.26936
0.65,1.29641
0.66,1.32347
0.67,1.35382
0.68,1.38418
0.69,1.41773
0.7,1.45128
0.71,1.4879
0.72,1.52452
0.73,1.56407
0.74,1.60362
0.75,1.64595
0.76,1.68828
0.77,1.73323
0.78,1.77818
0.79,1.82557
0.8,1.87297
0.81,1.92263
0.82,1.97228
0.83,2.02401
0.84,2.07573
0.85,2.12931
0.86,2.1829
0.87,2.23814
0.88,2.29338
0.89,2.35004
0.9,2.40671
0.91,2.46458
0.92,2.52245
0.93,2.58129
0.94,2.64013
0.95,2.6997
0.96,2.75927
0.97,2.81933
0.98,2.87939
0.99,2.93969
1,3
0,3
0.01,2.94267
0.02,2.88534
0.03,2.82825
0.04,2.77115
0.05,2.71451
0.06,2.65788
0.07,2.60193
0.08,2.54598
0.09,2.49095
0.1,2.43591
0.11,2.38201
0.12,2.32811
0.13,2.27556
0.14,2.22301
0.15,2.17201
0.16,2.12102
0.17,2.07178
0.18,2.02255
0.19,1.97527
0.2,1.92799
0.21,1.88284
0.22,1.8377
0.23,1.79488
0.24,1.75205
0.25,1.71171
0.26,1.67136
0.27,1.63366
0.28,1.59595
0.29,1.56103
0.3,1.52611
0.31,1.4941
0.32,1.46209
0.33,1.43312
0.34,1.40416
0.35,1.37833
0.36,1.35251
0.37,1.32994
0.38,1.30736
0.39,1.28811
0.4,1.26886
0.41,1.25302
0.42,1.23717
0.43,1.22478
0.44,1.2124
0.45,1.20352
0.46,1.19464
0.47,1.1893
0.48,1.18395
0.49,1.18217
0.5,1.18039
0.51,1.18217
0.52,1.18395
0.53,1.1893
0.54,1.19464
0.55,1.20352
0.56,1.2124
0.57,1.22478
0.58,1.23717
0.59,1.25302
0.6,1.26886
0.61,1.28811
0.62,1.30736
0.63,1.32994
0.64,1.35251
0.65,1.37833
0.66,1.40416
0.67,1.43312
0.68,1.46209
0.69,1.4941
0.7,1.52611
0.71,1.56103
0.72,1.59595
0.73,1.63366
0.74,1.67136
0.75,1.71171
0.76,1.75205
0.77,1.79488
0.78,1.8377
0.79,1.88284
0.8,1.92799
0.81,1.97527
0.82,2.02255
0.83,2.07178
0.84,2.12102
0.85,2.17201
0.86,2.22301
0.87,2.27556
0.88,2.32811
0.89,2.38201
0.9,2.43591
0.91,2.49095
0.92,2.54598
0.93,2.60193
0.94,2.65788
0.95,2.71451
0.96,2.77115
0.97,2.82825
0.98,2.88534
0.99,2.94267
1,3
0,3
0.01,2.94548
0.02,2.89096
0.03,2.83666
0.04,2.78235
0.05,2.72849
0.06,2.67462
0.07,2.6214
0.08,2.56819
0.09,2.51583
0.1,2.46348
0.11,2.4122
0.12,2.36092
0.13,2.31091
0.14,2.26091
0.15,2.21238
0.16,2.16385
0.17,2.11698
0.18,2.07012
0.19,2.0251
0.2,1.98009
0.21,1.9371
0.22,1.89412
0.23,1.85333
0.24,1.81254
0.25,1.7741
0.26,1.73567
0.27,1.69974
0.28,1.66381
0.29,1.63053
0.3,1.59724
0.31,1.56673
0.32,1.53622
0.33,1.5086
0.34,1.48098
0.35,1.45635
0.36,1.43173
0.37,1.41019
0.38,1.38866
0.39,1.3703
0.4,1.35194
0.41,1.33682
0.42,1.3217
0.43,1.30988
0.44,1.29806
0.45,1.28959
0.46,1.28112
0.47,1.27602
0.48,1.27092
0.49,1.26922
0.5,1.26752
0.51,1.26922
0.52,1.27092
0.53,1.27602
0.54,1.28112
0.55,1.28959
0.56,1.29806
0.57,1.30988
0.58,1.3217
0.59,1.33682
0.6,1.35194
0.61,1.3703
0.62,1.38866
0.63,1.41019
0.64,1.43173
0.65,1.45635
0.66,1.48098
0.67,1.5086
0.68,1.53622
0.69,1.56673
0.7,1.59724
0.71,1.63053
0.72,1.66381
0.73,1.69974
0.74,1.73567
0.75,1.7741
0.76,1.81254
0.77,1.85333
0.78,1.89412
0.79,1.9371
0.8,1.98009
0.81,2.0251
0.82,2.07012
0.83,2.11698
0.84,2.16385
0.85,2.21238
0.86,2.26091
0.87,2.31091
0.88,2.36092
0.89,2.4122
0.9,2.46348
0.91,2.51583
0.92,2.56819
0.93,2.6214
0.94,2.67462
0.95,2.72849
0.96,2.78235
0.97,2.83666
0.98,2.89096
0.99,2.94548
1,3
0,3
0.01,2.94814
0.02,2.89627
0.03,2.84461
0.04,2.79295
0.05,2.74171
0.06,2.69046
0.07,2.63983
0.08,2.5892
0.09,2.53939
0.1,2.48958
0.11,2.44078
0.12,2.39199
0.13,2.3444
0.14,2.29681
0.15,2.25062
0.16,2.20443
0.17,2.15982
0.18,2.11521
0.19,2.07236
0.2,2.02951
0.21,1.98858
0.22,1.94765
0.23,1.90881
0.24,1.86997
0.25,1.83336
0.26,1.79676
0.27,1.76254
0.28,1.72831
0.29,1.6966
0.3,1.66489
0.31,1.63582
0.32,1.60675
0.33,1.58043
0.34,1.55411
0.35,1.53064
0.36,1.50717
0.37,1.48665
0.38,1.46612
0.39,1.44862
0.4,1.43112
0.41,1.4167
0.42,1.40229
0.43,1.39102
0.44,1.37975
0.45,1.37167
0.46,1.3636
0.47,1.35873
0.48,1.35387
0.49,1.35225
0.5,1.35063
0.51,1.35225
0.52,1.35387
0.53,1.35873
0.54,1.3636
0.55,1.37167
0.56,1.37975
0.57,1.39102
0.58,1.40229
0.59,1.4167
0.6,1.43112
0.61,1.44862
0.62,1.46612
0.63,1.48665
0.64,1.50717
0.65,1.53064
0.66,1.55411
0.67,1.58043
0.68,1.60675
0.69,1.63582
0.7,1.66489
0.71,1.6966
0.72,1.72831
0.73,1.76254
0.74,1.79676
0.75,1.83336
0.76,1.86997
0.77,1.90881
0.78,1.94765
0.79,1.98858
0.8,2.02951
0.81,2.07236
0.82,2.11521
0.83,2.15982
0.84,2.20443
0.85,2.25062
0.86,2.29681
0.87,2.3444
0.88,2.39199
0.89,2.44078
0.9,2.48958
0.91,2.53939
0.92,2.5892
0.93,2.63983
0.94,2.69046
0.95,2.74171
0.96,2.79295
0.97,2.84461
0.98,2.89627
0.99,2.94814
1,3
0,3
0.01,2.95065
0.02,2.9013
0.03,2.85215
0.04,2.803
0.05,2.75424
0.06,2.70548
0.07,2.6573
0.08,2.60913
0.09,2.56173
0.1,2.51433
0.11,2.46789
0.12,2.42145
0.13,2.37616
0.14,2.33087
0.15,2.28691
0.16,2.24295
0.17,2.20049
0.18,2.15803
0.19,2.11723
0.2,2.07644
0.21,2.03748
0.22,1.99851
0.23,1.96153
0.24,1.92455
0.25,1.88969
0.26,1.85484
0.27,1.82224
0.28,1.78965
0.29,1.75945
0.3,1.72925
0.31,1.70156
0.32,1.67387
0.33,1.6488
0.34,1.62373
0.35,1.60137
0.36,1.57901
0.37,1.55946
0.38,1.5399
0.39,1.52323
0.4,1.50655
0.41,1.49282
0.42,1.47908
0.43,1.46835
0.44,1.45761
0.45,1.44991
0.46,1.44221
0.47,1.43758
0.48,1.43295
0.49,1.4314
0.5,1.42986
0.51,1.4314
0.52,1.43295
0.53,1.43758
0.54,1.44221
0.55,1.44991
0.56,1.45761
0.57,1.46835
0.58,1.47908
0.59,1.49282
0.6,1.50655
0.61,1.52323
0.62,1.5399
0.63,1.55946
0.64,1.57901
0.65,1.60137
0.66,1.62373
0.67,1.6488
0.68,1.67387
0.69,1.70156
0.7,1.72925
0.71,1.75945
0.72,1.78965
0.73,1.82224
0.74,1.85484
0.75,1.88969
0.76,1.92455
0.77,1.96153
0.78,1.99851
0.79,2.03748
0.8,2.07644
0.81,2.11723
0.82,2.15803
0.83,2.20049
0.84,2.24295
0.85,2.28691
0.86,2.33087
0.87,2.37616
0.88,2.42145
0.89,2.46789
0.9,2.51433
0.91,2.56173
0.92,2.60913
0.93,2.6573
0.94,2.70548
0.95,2.75424
0.96,2.803
0.97,2.85215
0.98,2.9013
0.99,2.95065
1,3
0,3
0.01,2.95304
0.02,2.90608
0.03,2.85931
0.04,2.81254
0.05,2.76613
0.06,2.71973
0.07,2.67389
0.08,2.62804
0.09,2.58293
0.1,2.53782
0.11,2.49363
0.12,2.44943
0.13,2.40633
0.14,2.36323
0.15,2.32138
0.16,2.27954
0.17,2.23912
0.18,2.19871
0.19,2.15987
0.2,2.12104
0.21,2.08395
0.22,2.04686
0.23,2.01165
0.24,1.97644
0.25,1.94325
0.26,1.91007
0.27,1.87904
0.28,1.848
0.29,1.81925
0.3,1.79049
0.31,1.76412
0.32,1.73775
0.33,1.71388
0.34,1.69
0.35,1.6687
0.36,1.64741
0.37,1.62879
0.38,1.61016
0.39,1.59428
0.4,1.57839
0.41,1.56531
0.42,1.55223
0.43,1.542
0.44,1.53178
0.45,1.52444
0.46,1.51711
0.47,1.5127
0.48,1.50828
0.49,1.50681
0.5,1.50534
0.51,1.50681
0.52,1.50828
0.53,1.5127
0.54,1.51711
0.55,1.52444
0.56,1.53178
0.57,1.542
0.58,1.55223
0.59,1.56531
0.6,1.57839
0.61,1.59428
0.62,1.61016
0.63,1.62879
0.64,1.64741
0.65,1.6687
0.66,1.69
0.67,1.71388
0.68,1.73775
0.69,1.76412
0.7,1.79049
0.71,1.81925
0.72,1.848
0.73,1.87904
0.74,1.91007
0.75,1.94325
0.76,1.97644
0.77,2.01165
0.78,2.04686
0.79,2.08395
0.8,2.12104
0.81,2.15987
0.82,2.19871
0.83,2.23912
0.84,2.27954
0.85,2.32138
0.86,2.36323
0.87,2.40633
0.88,2.44943
0.89,2.49363
0.9,2.53782
0.91,2.58293
0.92,2.62804
0.93,2.67389
0.94,2.71973
0.95,2.76613
0.96,2.81254
0.97,2.85931
0.98,2.90608
0.99,2.95304
1,3
0,3
0.01,2.95531
0.02,2.91062
0.03,2.86611
0.04,2.82159
0.05,2.77743
0.06,2.73327
0.07,2.68964
0.08,2.64601
0.09,2.60308
0.1,2.56015
0.11,2.51809
0.12,2.47602
0.13,2.435
0.14,2.39397
0.15,2.35415
0.16,2.31432
0.17,2.27585
0.18,2.23738
0.19,2.20042
0.2,2.16345
0.21,2.12814
0.22,2.09283
0.23,2.05931
0.24,2.0258
0.25,1.9942
0.26,1.96261
0.27,1.93307
0.28,1.90352
0.29,1.87614
0.3,1.84876
0.31,1.82366
0.32,1.79855
0.33,1.77582
0.34,1.75308
0.35,1.7328
0.36,1.71253
0.37,1.69479
0.38,1.67706
0.39,1.66193
0.4,1.64681
0.41,1.63435
0.42,1.62189
0.43,1.61215
0.44,1.60241
0.45,1.59543
0.46,1.58844
0.47,1.58424
0.48,1.58004
0.49,1.57864
0.5,1.57723
0.51,1.57864
0.52,1.58004
0.53,1.58424
0.54,1.58844
0.55,1.59543
0.56,1.60241
0.57,1.61215
0.58,1.62189
0.59,1.63435
0.6,1.64681
0.61,1.66193
0.62,1.67706
0.63,1.69479
0.64,1.71253
0.65,1.7328
0.66,1.75308
0.67,1.77582
0.68,1.79855
0.69,1.82366
0.7,1.84876
0.71,1.87614
0.72,1.90352
0.73,1.93307
0.74,1.96261
0.75,1.9942
0.76,2.0258
0.77,2.05931
0.78,2.09283
0.79,2.12814
0.8,2.16345
0.81,2.20042
0.82,2.23738
0.83,2.27585
0.84,2.31432
0.85,2.35415
0.86,2.39397
0.87,2.435
0.88,2.47602
0.89,2.51809
0.9,2.56015
0.91,2.60308
0.92,2.64601
0.93,2.68964
0.94,2.73327
0.95,2.77743
0.96,2.82159
0.97,2.86611
0.98,2.91062
0.99,2.95531
1,3
0,3
0.01,2.95747
0.02,2.91493
0.03,2.87257
0.04,2.83021
0.05,2.78818
0.06,2.74615
0.07,2.70462
0.08,2.66309
0.09,2.62223
0.1,2.58137
0.11,2.54134
0.12,2.50131
0.13,2.46226
0.14,2.42321
0.15,2.3853
0.16,2.34739
0.17,2.31078
0.18,2.27416
0.19,2.23897
0.2,2.20379
0.21,2.17018
0.22,2.13657
0.23,2.10466
0.24,2.07275
0.25,2.04268
0.26,2.0126
0.27,1.98448
0.28,1.95635
0.29,1.93029
0.3,1.90422
0.31,1.88032
0.32,1.85642
0.33,1.83477
0.34,1.81313
0.35,1.79382
0.36,1.77452
0.37,1.75763
0.38,1.74075
0.39,1.72634
0.4,1.71194
0.41,1.70008
0.42,1.68822
0.43,1.67894
0.44,1.66967
0.45,1.66302
0.46,1.65637
0.47,1.65237
0.48,1.64837
0.49,1.64703
0.5,1.6457
0.51,1.64703
0.52,1.64837
0.53,1.65237
0.54,1.65637
0.55,1.66302
0.56,1.66967
0.57,1.67894
0.58,1.68822
0.59,1.70008
0.6,1.71194
0.61,1.72634
0.62,1.74075
0.63,1.75763
0.64,1.77452
0.65,1.79382
0.66,1.81313
0.67,1.83477
0.68,1.85642
0.69,1.88032
0.7,1.90422
0.71,1.93029
0.72,1.95635
0.73,1.98448
0.74,2.0126
0.75,2.04268
0.76,2.07275
0.77,2.10466
0.78,2.13657
0.79,2.17018
0.8,2.20379
0.81,2.23897
0.82,2.27416
0.83,2.31078
0.84,2.34739
0.85,2.3853
0.86,2.42321
0.87,2.46226
0.88,2.50131
0.89,2.54134
0.9,2.58137
0.91,2.62223
0.92,2.66309
0.93,2.70462
0.94,2.74615
0.95,2.78818
0.96,2.83021
0.97,2.87257
0.98,2.91493
0.99,2.95747
1,3
0,3
0.01,2.95952
0.02,2.91904
0.03,2.87872
0.04,2.8384
0.05,2.79839
0.06,2.75839
0.07,2.71887
0.08,2.67934
0.09,2.64045
0.1,2.60156
0.11,2.56346
0.12,2.52535
0.13,2.48819
0.14,2.45102
0.15,2.41494
0.16,2.37886
0.17,2.344
0.18,2.30915
0.19,2.27566
0.2,2.24217
0.21,2.21017
0.22,2.17818
0.23,2.14781
0.24,2.11744
0.25,2.08881
0.26,2.06018
0.27,2.0334
0.28,2.00663
0.29,1.98182
0.3,1.957
0.31,1.93425
0.32,1.91149
0.33,1.89089
0.34,1.87028
0.35,1.8519
0.36,1.83353
0.37,1.81745
0.38,1.80137
0.39,1.78766
0.4,1.77395
0.41,1.76266
0.42,1.75137
0.43,1.74254
0.44,1.73371
0.45,1.72738
0.46,1.72104
0.47,1.71724
0.48,1.71343
0.49,1.71215
0.5,1.71088
0.51,1.71215
0.52,1.71343
0.53,1.71724
0.54,1.72104
0.55,1.72738
0.56,1.73371
0.57,1.74254
0.58,1.75137
0.59,1.76266
0.6,1.77395
0.61,1.78766
0.62,1.80137
0.63,1.81745
0.64,1.83353
0.65,1.8519
0.66,1.87028
0.67,1.89089
0.68,1.91149
0.69,1.93425
0.7,1.957
0.71,1.98182
0.72,2.00663
0.73,2.0334
0.74,2.06018
0.75,2.08881
0.76,2.11744
0.77,2.14781
0.78,2.17818
0.79,2.21017
0.8,2.24217
0.81,2.27566
0.82,2.30915
0.83,2.344
0.84,2.37886
0.85,2.41494
0.86,2.45102
0.87,2.48819
0.88,2.52535
0.89,2.56346
0.9,2.60156
0.91,2.64045
0.92,2.67934
0.93,2.71887
0.94,2.75839
0.95,2.79839
0.96,2.8384
0.97,2.87872
0.98,2.91904
0.99,2.95952
1,3
0,3
0.01,2.96147
0.02,2.92294
0.03,2.88456
0.04,2.84619
0.05,2.80811
0.06,2.77004
0.07,2.73242
0.08,2.6948
0.09,2.65778
0.1,2.62077
0.11,2.5845
0.12,2.54823
0.13,2.51286
0.14,2.47748
0.15,2.44314
0.16,2.40879
0.17,2.37562
0.18,2.34244
0.19,2.31056
0.2,2.27868
0.21,2.24823
0.22,2.21777
0.23,2.18886
0.24,2.15995
0.25,2.1327
0.26,2.10545
0.27,2.07996
0.28,2.05448
0.29,2.03086
0.3,2.00724
0.31,1.98558
0.32,1.96392
0.33,1.9443
0.34,1.92468
0.35,1.90719
0.36,1.8897
0.37,1.87439
0.38,1.85909
0.39,1.84603
0.4,1.83298
0.41,1.82223
0.42,1.81148
0.43,1.80308
0.44,1.79467
0.45,1.78864
0.46,1.78262
0.47,1.77899
0.48,1.77536
0.49,1.77415
0.5,1.77294
0.51,1.77415
0.52,1.77536
0.53,1.77899
0.54,1.78262
0.55,1.78864
0.56,1.79467
0.57,1.80308
0.58,1.81148
0.59,1.82223
0.6,1.83298
0.61,1.84603
0.62,1.85909
0.63,1.87439
0.64,1.8897
0.65,1.90719
0.66,1.92468
0.67,1.9443
0.68,1.96392
0.69,1.98558
0.7,2.00724
0.71,2.03086
0.72,2.05448
0.73,2.07996
0.74,2.10545
0.75,2.1327
0.76,2.15995
0.77,2.18886
0.78,2.21777
0.79,2.24823
0.8,2.27868
0.81,2.31056
0.82,2.34244
0.83,2.37562
0.84,2.40879
0.85,2.44314
0.86,2.47748
0.87,2.51286
0.88,2.54823
0.89,2.5845
0.9,2.62077
0.91,2.65778
0.92,2.6948
0.93,2.73242
0.94,2.77004
0.95,2.80811
0.96,2.84619
0.97,2.88456
0.98,2.92294
0.99,2.96147
1,3
0,3
0.01,2.96333
0.02,2.92665
0.03,2.89013
0.04,2.8536
0.05,2.81736
0.06,2.78112
0.07,2.74531
0.08,2.70951
0.09,2.67427
0.1,2.63904
0.11,2.60452
0.12,2.57
0.13,2.53633
0.14,2.50266
0.15,2.46997
0.16,2.43728
0.17,2.4057
0.18,2.37412
0.19,2.34378
0.2,2.31343
0.21,2.28445
0.22,2.25546
0.23,2.22794
0.24,2.20042
0.25,2.17448
0.26,2.14854
0.27,2.12428
0.28,2.10002
0.29,2.07754
0.3,2.05505
0.31,2.03443
0.32,2.01381
0.33,1.99514
0.34,1.97647
0.35,1.95981
0.36,1.94316
0.37,1.92859
0.38,1.91403
0.39,1.9016
0.4,1.88917
0.41,1.87894
0.42,1.86871
0.43,1.86071
0.44,1.8527
0.45,1.84697
0.46,1.84123
0.47,1.83778
0.48,1.83432
0.49,1.83317
0.5,1.83202
0.51,1.83317
0.52,1.83432
0.53,1.83778
0.54,1.84123
0.55,1.84697
0.56,1.8527
0.57,1.86071
0.58,1.86871
0.59,1.87894
0.6,1.88917
0.61,1.9016
0.62,1.91403
0.63,1.92859
0.64,1.94316
0.65,1.95981
0.66,1.97647
0.67,1.99514
0.68,2.01381
0.69,2.03443
0.7,2.05505
0.71,2.07754
0.72,2.10002
0.73,2.12428
0.74,2.14854
0.75,2.17448
0.76,2.20042
0.77,2.22794
0.78,2.25546
0.79,2.28445
0.8,2.31343
0.81,2.34378
0.82,2.37412
0.83,2.4057
0.84,2.43728
0.85,2.46997
0.86,2.50266
0.87,2.53633
